time,elapsed_time,temperature_C,OD_135_V,OD_Ref_V,OD_90_V,O2_percent
2026-01-28 17:23:25,5000.067659854889,25.062,0.08754464285714285,0.8250178571428571,0.09171428571428572,21.21
2026-01-28 17:23:44,5020.0677654743195,25.062,0.07960714285714286,0.811375,0.09132142857142857,21.21
2026-01-28 17:24:04,5040.067839384079,25.062,0.08050892857142856,0.8111160714285715,0.09133928571428572,21.21
2026-01-28 17:24:24,5060.067902803421,25.0,0.07683035714285714,0.8668035714285715,0.09088392857142857,21.22
2026-01-28 17:24:44,5080.067968845367,25.0,0.08125892857142858,0.8446964285714286,0.08778571428571429,21.21
2026-01-28 17:25:04,5100.068032026291,25.0,0.08061607142857143,0.8235714285714285,0.09151785714285714,21.22
2026-01-28 17:25:24,5120.06809425354,25.0,0.0795982142857143,0.8066517857142858,0.08999107142857143,21.22
2026-01-28 17:25:44,5140.068161249161,25.0,0.0806607142857143,0.7885089285714286,0.08854464285714285,21.22
2026-01-28 17:26:04,5160.0682253837585,25.0,0.0814107142857143,0.8316339285714286,0.09280357142857143,21.22
2026-01-28 17:26:24,5180.068292617798,25.0,0.08220535714285715,0.8404999999999999,0.08967857142857143,21.22
2026-01-28 17:26:44,5200.068363904953,25.0,0.07945535714285715,1.2384642857142858,0.10106250000000001,21.2
2026-01-28 17:27:04,5220.068445444107,25.0,0.0805625,1.0515089285714285,0.10704464285714287,21.22
2026-01-28 17:27:24,5240.068516969681,25.0,0.08060714285714286,1.0590089285714286,0.11335714285714286,21.23
2026-01-28 17:27:44,5260.068578958511,25.0,0.079875,1.1238214285714285,0.10674107142857144,21.22
2026-01-28 17:28:04,5280.068647146225,25.0,0.08271428571428573,1.0676696428571428,0.10874107142857144,21.23
2026-01-28 17:28:25,5300.0687165260315,25.062,0.0788125,1.1628214285714287,0.10790178571428573,21.23
2026-01-28 17:28:44,5320.068779706955,25.062,0.0815,1.1773035714285716,0.10663392857142859,21.23
2026-01-28 17:29:04,5340.068847417831,25.0,0.08271428571428573,1.2374017857142856,0.10754464285714285,21.22
2026-01-28 17:29:24,5360.068919420242,25.0,0.08023214285714286,1.0579464285714286,0.11295535714285714,21.21
2026-01-28 17:29:44,5380.068964004517,25.0,0.08250892857142857,1.0699642857142857,0.11588392857142857,21.23
2026-01-28 17:30:04,5400.069034814835,25.0,0.08147321428571429,1.0556696428571428,0.11336607142857144,21.23
2026-01-28 17:30:24,5420.0691177845,25.0,0.08126785714285714,1.0311160714285714,0.11504464285714286,21.22
2026-01-28 17:30:44,5440.0691866874695,25.0,0.08,1.1520625,0.10582142857142858,21.23
2026-01-28 17:31:04,5460.069249868393,25.0,0.08328571428571428,1.1940625,0.10800892857142856,21.23
2026-01-28 17:31:24,5480.069314479828,25.0,0.07888392857142858,1.187482142857143,0.11004464285714285,21.23
2026-01-28 17:31:44,5500.069391012192,25.0,0.0816517857142857,1.1000625000000002,0.11169642857142857,21.22
2026-01-28 17:32:05,5520.069458961487,25.0,0.08140178571428572,1.0888839285714285,0.11172321428571429,21.23
2026-01-28 17:32:24,5540.069535255432,25.0,0.08301785714285714,1.0969464285714285,0.10778571428571429,21.22
2026-01-28 17:32:44,5560.069615602493,25.0,0.08153571428571428,1.1460357142857143,0.11130357142857143,21.23
2026-01-28 17:33:04,5580.069680452347,25.0,0.08153571428571428,1.2219642857142858,0.10873214285714286,21.23
2026-01-28 17:33:25,5600.069747686386,25.0,0.08024107142857143,1.1162500000000002,0.10345535714285714,21.23
2026-01-28 17:33:44,5620.0698120594025,25.0,0.08133035714285715,1.1200535714285713,0.10825,21.23
2026-01-28 17:34:04,5640.069877624512,25.0,0.07993750000000001,1.0684910714285716,0.10855357142857143,21.23
2026-01-28 17:34:25,5660.069913864136,25.062,0.08342857142857144,1.2473571428571428,0.10596428571428572,21.23
2026-01-28 17:34:44,5680.069984436035,25.0,0.08188392857142858,1.1770625000000001,0.10769642857142858,21.23
2026-01-28 17:35:04,5700.070067644119,25.0,0.082,1.1839107142857144,0.11077678571428572,21.23
2026-01-28 17:35:24,5720.070136547089,25.0,0.0806607142857143,1.2320982142857144,0.11027678571428572,21.23
2026-01-28 17:35:44,5740.070462465286,25.0,0.08025892857142858,1.1109464285714286,0.10386607142857143,21.23
2026-01-28 17:36:05,5760.07052898407,25.0,0.08176785714285716,1.094607142857143,0.11533035714285714,21.24
2026-01-28 17:36:24,5780.070807695389,25.0,0.08089285714285714,1.122,0.10992857142857144,21.23
2026-01-28 17:36:44,5800.0739459991455,25.0,0.08029464285714286,1.3764821428571428,0.11189285714285714,21.23
2026-01-28 17:37:04,5820.074019908905,25.0,0.08176785714285716,1.0723482142857144,0.11400892857142857,21.23
2026-01-28 17:37:24,5840.074095487595,25.0,0.08143750000000001,1.1528035714285714,0.10970535714285715,21.23
2026-01-28 17:37:44,5860.074166059494,25.0,0.08225,1.1937767857142858,0.1046875,21.23
2026-01-28 17:38:04,5880.074234485626,25.0,0.08304464285714286,1.1573125,0.10752678571428573,21.23
2026-01-28 17:38:24,5900.074298143387,25.0,0.0835,0.9708125000000001,0.1114732142857143,21.24
2026-01-28 17:38:44,5920.074371337891,25.0,0.08361607142857143,1.1924910714285715,0.10648214285714286,21.24
2026-01-28 17:39:04,5940.077910423279,25.0,0.08250892857142857,1.1438214285714285,0.10765178571428571,21.24
2026-01-28 17:39:24,5960.077978610992,25.0,0.08272321428571429,1.1639910714285713,0.1088125,21.24
2026-01-28 17:39:44,5980.078062295914,25.0,0.08085714285714286,1.1412678571428572,0.10968750000000001,21.23
2026-01-28 17:40:04,6000.078126192093,25.0,0.07896428571428571,1.1075535714285716,0.12005357142857143,21.24
2026-01-28 17:40:25,6020.078190088272,25.0,0.08408035714285714,1.1147321428571428,0.10664285714285715,21.23
2026-01-28 17:40:44,6040.081926584244,24.937,0.08701785714285715,1.1702589285714287,0.11566964285714286,21.24
2026-01-28 17:41:05,6060.08199429512,25.0,0.0835,1.0844910714285716,0.11709821428571429,21.24
2026-01-28 17:41:24,6080.082079410553,25.0,0.08124107142857143,1.1849553571428573,0.105,21.24
2026-01-28 17:41:44,6100.082149267197,24.937,0.08270535714285714,1.0955892857142857,0.11070535714285715,21.24
2026-01-28 17:42:04,6120.082220315933,24.937,0.08058928571428571,1.1297232142857143,0.11261607142857143,21.24
2026-01-28 17:42:24,6140.082292318344,25.0,0.08422321428571429,1.1442142857142859,0.10716964285714285,21.24
2026-01-28 17:42:44,6160.082365512848,25.0,0.08141964285714286,1.1967857142857141,0.10875,21.24
2026-01-28 17:43:04,6180.082448482513,25.0,0.08170535714285714,1.1288035714285714,0.11416964285714286,21.24
2026-01-28 17:43:24,6200.0825181007385,25.0,0.08479464285714286,1.0835892857142857,0.11727678571428571,21.24
2026-01-28 17:43:44,6220.082592487335,24.937,0.081375,1.1012857142857144,0.10973214285714286,21.24
2026-01-28 17:44:04,6240.082676410675,25.0,0.08226785714285714,1.1500982142857143,0.11495535714285714,21.24
2026-01-28 17:44:24,6260.082751989365,25.0,0.08246428571428573,1.1369285714285715,0.1101875,21.24
2026-01-28 17:44:44,6280.082821846008,25.0,0.08327678571428572,1.1428035714285714,0.11041964285714287,21.24
2026-01-28 17:45:04,6300.082908630371,25.0,0.08013392857142856,1.1610535714285715,0.10536607142857143,21.24
2026-01-28 17:45:24,6320.083003044128,25.0,0.08355357142857144,1.1908928571428572,0.11157142857142857,21.24
2026-01-28 17:45:45,6340.083073139191,25.0,0.08075892857142856,1.1246607142857143,0.10930357142857143,21.24
2026-01-28 17:46:04,6360.083139181137,25.0,0.08230357142857143,1.1269553571428572,0.11520535714285715,21.24
2026-01-28 17:46:24,6380.083203554153,25.0,0.08179464285714286,1.195714285714286,0.1145,21.24
2026-01-28 17:46:44,6400.083271741867,25.0,0.08297321428571429,1.1319375,0.11575,21.24
2026-01-28 17:47:05,6420.083340644836,25.0,0.08076785714285714,1.1890357142857142,0.10883928571428571,21.24
2026-01-28 17:47:24,6440.083410978317,25.0,0.08225,1.0164285714285715,0.11663392857142858,21.24
2026-01-28 17:47:44,6460.083518981934,25.0,0.08253571428571428,1.130294642857143,0.11025,21.24
2026-01-28 17:48:04,6480.083593845367,24.937,0.08388392857142857,1.2204553571428571,0.11083035714285715,21.24
2026-01-28 17:48:24,6500.083670377731,25.0,0.08291964285714286,1.063392857142857,0.10873214285714286,21.25
2026-01-28 17:48:44,6520.083739757538,25.0,0.0808125,1.1990982142857143,0.11010714285714286,21.24
2026-01-28 17:49:05,6540.083816289902,25.0,0.08910714285714286,1.1059910714285714,0.10691071428571429,21.24
2026-01-28 17:49:25,6560.083893537521,25.062,0.081375,1.1112053571428573,0.1105,21.24
2026-01-28 17:49:45,6580.083965778351,25.062,0.08094642857142857,1.1624642857142857,0.11342857142857143,21.24
2026-01-28 17:50:04,6600.084047079086,25.0,0.08105357142857142,1.112419642857143,0.115375,21.24
2026-01-28 17:50:24,6620.084121227264,25.0,0.08253571428571428,1.0436160714285714,0.11670535714285714,21.24
2026-01-28 17:50:44,6640.084196329117,25.0,0.081375,1.1865089285714288,0.110375,21.24
2026-01-28 17:51:04,6660.084268569946,25.0,0.08476785714285714,1.2220178571428573,0.10602678571428571,21.24
2026-01-28 17:51:24,6680.084338188171,25.0,0.08125,1.1810714285714285,0.11445535714285715,21.24
2026-01-28 17:51:44,6700.084407567978,25.0,0.08369642857142857,1.0457321428571429,0.113125,21.25
2026-01-28 17:52:04,6720.084483385086,25.0,0.08369642857142857,1.2400267857142857,0.1073125,21.25
2026-01-28 17:52:24,6740.084567070007,25.0,0.0805625,1.1493660714285716,0.1253392857142857,21.24
2026-01-28 17:52:44,6760.084646701813,25.0,0.0805,1.146482142857143,0.11211607142857143,21.25
2026-01-28 17:53:04,6780.084729671478,25.0,0.08279464285714286,1.14925,0.10775892857142857,21.24
2026-01-28 17:53:24,6800.084857463837,25.0,0.08124107142857143,1.2469285714285714,0.10651785714285714,21.25
2026-01-28 17:53:45,6820.084923028946,25.0,0.08392857142857144,1.0761964285714287,0.11753571428571429,21.24
2026-01-28 17:54:04,6840.084994316101,25.0,0.08454464285714287,1.128794642857143,0.11049107142857142,21.24
2026-01-28 17:54:24,6860.085074186325,25.0,0.08304464285714286,1.1745892857142857,0.11127678571428572,21.24
2026-01-28 17:54:44,6880.08513712883,25.0,0.08309821428571429,1.1320714285714286,0.1116607142857143,21.25
2026-01-28 17:55:04,6900.085208415985,25.0,0.08200892857142858,1.2741696428571427,0.1104732142857143,21.24
2026-01-28 17:55:24,6920.085974931717,25.0,0.0858125,1.1785803571428572,0.11313392857142857,21.24
2026-01-28 17:55:44,6940.086037874222,25.0,0.08044642857142857,1.077544642857143,0.12075892857142857,21.24
2026-01-28 17:56:04,6960.089047670364,25.0,0.07963392857142858,1.1372678571428572,0.10846428571428571,21.24
2026-01-28 17:56:24,6980.089122056961,24.937,0.08235714285714286,1.0856875000000001,0.12157142857142857,21.25
2026-01-28 17:56:44,7000.08918762207,25.0,0.08182142857142857,1.3195267857142858,0.09982142857142859,21.25
2026-01-28 17:57:05,7020.089262962341,25.062,0.08185714285714286,1.053732142857143,0.11948214285714286,21.25
2026-01-28 17:57:24,7040.089506626129,24.937,0.08202678571428572,1.0822321428571429,0.11542857142857144,21.25
2026-01-28 17:57:44,7060.089575052261,25.0,0.08146428571428573,1.103955357142857,0.113,21.25
2026-01-28 17:58:04,7080.089663028717,25.0,0.08415178571428572,1.1002232142857142,0.11340178571428572,21.25
2026-01-28 17:58:24,7100.08974146843,25.0,0.0835625,1.145169642857143,0.10817857142857143,21.24
2026-01-28 17:58:44,7120.089825153351,25.0,0.08240178571428572,1.1109017857142858,0.11373214285714285,21.24
2026-01-28 17:59:04,7140.089905023575,25.0,0.08506250000000001,1.1421607142857142,0.11183928571428571,21.25
2026-01-28 17:59:25,7160.089976072311,25.0,0.08147321428571429,1.144482142857143,0.11207142857142857,21.25
2026-01-28 17:59:44,7180.090053081512,24.937,0.08222321428571429,1.1643928571428572,0.1075625,21.25
2026-01-28 18:00:04,7200.090130329132,25.0,0.0825982142857143,1.1151517857142859,0.11186607142857143,21.24
2026-01-28 18:00:24,7220.090194225311,25.0,0.08107142857142857,1.2431160714285716,0.10735714285714286,21.25
2026-01-28 18:00:45,7240.090266942978,25.0,0.08101785714285714,1.092705357142857,0.11439285714285714,21.25
2026-01-28 18:01:04,7260.090332746506,25.0,0.08186607142857143,1.2555267857142858,0.10853571428571429,21.25
2026-01-28 18:01:24,7280.090400218964,25.0,0.08033035714285715,1.11725,0.121,21.25
2026-01-28 18:01:44,7300.090471982956,25.0,0.08328571428571428,1.162455357142857,0.11159821428571429,21.25
2026-01-28 18:02:04,7320.090550899506,25.0,0.0829375,1.1842142857142857,0.10645535714285714,21.25
2026-01-28 18:02:24,7340.090625047684,25.0,0.08175,1.1433660714285714,0.11690178571428571,21.25
2026-01-28 18:02:45,7360.090690374374,25.0,0.08133928571428571,1.1407767857142856,0.11110714285714286,21.25
2026-01-28 18:03:04,7380.090763568878,25.0,0.0849375,1.0559107142857143,0.11496428571428571,21.25
2026-01-28 18:03:24,7400.090832948685,25.0,0.08424107142857143,1.0810267857142857,0.12206249999999999,21.25
2026-01-28 18:03:44,7420.0908970832825,25.0,0.08129464285714286,1.142955357142857,0.11896428571428572,21.25
2026-01-28 18:04:04,7440.090973854065,25.0,0.08342857142857142,1.2570357142857145,0.10616071428571429,21.26
2026-01-28 18:04:24,7460.091045379639,25.0,0.08238392857142858,1.100982142857143,0.11675892857142857,21.25
2026-01-28 18:04:44,7480.091117620468,25.0,0.08155357142857143,1.239125,0.11244642857142859,21.25
2026-01-28 18:05:04,7500.091192960739,25.0,0.08527678571428572,1.0820982142857143,0.11958035714285715,21.25
2026-01-28 18:05:24,7520.091267108917,25.0,0.08197321428571429,1.1729732142857145,0.11373214285714285,21.25
2026-01-28 18:05:45,7540.091518640518,25.0,0.08368750000000001,1.1837857142857142,0.11005357142857143,21.25
2026-01-28 18:06:05,7560.091590166092,25.0,0.08483035714285715,1.1025446428571428,0.11759821428571428,21.25
2026-01-28 18:06:24,7580.091655254364,25.0,0.08208928571428573,1.1950446428571428,0.11132142857142857,21.25
2026-01-28 18:06:44,7600.093916416168,25.0,0.08449107142857144,1.1173035714285715,0.11621428571428571,21.25
2026-01-28 18:07:04,7620.093990325928,25.0,0.08444642857142858,1.1768839285714285,0.11695535714285714,21.25
2026-01-28 18:07:24,7640.097920179367,25.0,0.08025892857142858,1.1394642857142858,0.11144642857142857,21.25
2026-01-28 18:07:44,7660.098168373108,25.0,0.08408928571428573,1.1314821428571429,0.12176785714285714,21.25
2026-01-28 18:08:04,7680.098241329193,25.0,0.08460714285714287,1.0848035714285715,0.11836607142857145,21.26
2026-01-28 18:08:24,7700.098306655884,24.937,0.08169642857142857,1.1583035714285714,0.11442857142857144,21.25
2026-01-28 18:08:44,7720.10182094574,25.0,0.08278571428571428,1.1117142857142857,0.11833928571428572,21.26
2026-01-28 18:09:04,7740.101956605911,24.937,0.08559821428571428,1.1539642857142858,0.11516964285714286,21.25
2026-01-28 18:09:24,7760.102027416229,25.0,0.08635714285714287,1.0823035714285714,0.1115357142857143,21.25
2026-01-28 18:09:44,7780.102111577988,25.0,0.08129464285714286,1.1304375,0.10845535714285715,21.25
2026-01-28 18:10:05,7800.102187156677,25.0,0.08732142857142858,1.1201339285714285,0.10733928571428572,21.25
2026-01-28 18:10:24,7820.102256059647,25.0,0.083375,1.1242053571428572,0.1119017857142857,21.25
2026-01-28 18:10:44,7840.102338790894,25.0,0.08330357142857144,1.1011875,0.11463392857142858,21.25
2026-01-28 18:11:04,7860.102444887161,25.0,0.08152678571428572,1.115625,0.11431250000000001,21.25
2026-01-28 18:11:24,7880.102508306503,25.0,0.08496428571428571,1.2957410714285713,0.10925,21.26
2026-01-28 18:11:44,7900.102584838867,25.0,0.08324107142857143,1.2219910714285713,0.11086607142857142,21.26
2026-01-28 18:12:05,7920.102655887604,25.0,0.08534821428571428,1.17825,0.11321428571428571,21.26
2026-01-28 18:12:24,7940.1027200222015,25.0,0.08210714285714285,1.1978303571428572,0.11479464285714287,21.25
2026-01-28 18:12:44,7960.102789402008,24.937,0.0804107142857143,1.1330089285714287,0.1136607142857143,21.25
2026-01-28 18:13:04,7980.102869272232,24.937,0.08404464285714286,1.1083482142857144,0.11001785714285715,21.25
2026-01-28 18:13:25,8000.102938652039,25.0,0.08296428571428571,1.1465089285714285,0.11622321428571428,21.25
2026-01-28 18:13:44,8020.103011608124,25.0,0.0825625,1.1341875000000001,0.12045535714285716,21.25
2026-01-28 18:14:04,8040.103079080582,25.0,0.08328571428571428,1.091357142857143,0.11194642857142857,21.25
2026-01-28 18:14:24,8060.10315489769,25.0,0.07935714285714286,1.212892857142857,0.10785714285714286,21.25
2026-01-28 18:14:45,8080.105931758881,25.0,0.0836607142857143,1.0830982142857144,0.12686607142857143,21.26
2026-01-28 18:15:04,8100.109918832779,25.0,0.08483035714285715,1.1619464285714287,0.12090178571428571,21.26
2026-01-28 18:15:24,8120.109992980957,24.937,0.0851875,1.0338660714285715,0.11708035714285715,21.25
2026-01-28 18:15:44,8140.110098361969,25.0,0.08362499999999999,1.1563750000000002,0.11016071428571429,21.25
2026-01-28 18:16:04,8160.113919258118,24.937,0.08268750000000001,1.0988839285714287,0.114,21.25
2026-01-28 18:16:24,8180.113990783691,25.0,0.08176785714285716,1.0918839285714286,0.11441071428571428,21.25
2026-01-28 18:16:44,8200.114060878754,25.0,0.08099107142857143,1.1763839285714286,0.10305357142857142,21.25
2026-01-28 18:17:04,8220.114124059677,25.0,0.0839375,1.1393482142857143,0.117875,21.25
2026-01-28 18:17:25,8240.116661310196,25.0,0.0812857142857143,1.0859732142857144,0.11246428571428571,21.25
2026-01-28 18:17:44,8260.11675453186,25.0,0.08325892857142858,1.1886428571428573,0.11007142857142858,21.25
2026-01-28 18:18:04,8280.116829156876,25.0,0.08221428571428571,1.0798571428571428,0.11932142857142858,21.25
2026-01-28 18:18:25,8300.116899728775,25.0,0.08253571428571428,1.2213482142857142,0.1136607142857143,21.26
2026-01-28 18:18:44,8320.116972923279,25.0,0.08396428571428571,1.0425,0.12040178571428571,21.25
2026-01-28 18:19:04,8340.117037057877,25.0,0.08171428571428573,1.0679732142857143,0.11397321428571429,21.25
2026-01-28 18:19:24,8360.117109537125,25.0,0.08360714285714287,1.0931160714285715,0.11642857142857142,21.25
2026-01-28 18:19:44,8380.117181062698,25.0,0.0829107142857143,1.1395982142857144,0.11369642857142857,21.25
2026-01-28 18:20:04,8400.117245197296,25.0,0.08599107142857143,1.1340625,0.11999107142857143,21.25
2026-01-28 18:20:24,8420.117308139801,25.0,0.08319642857142859,1.1161875,0.11291964285714286,21.25
2026-01-28 18:20:44,8440.117376565933,25.0,0.08435714285714287,1.1340982142857141,0.11675,21.25
2026-01-28 18:21:04,8460.117451429367,25.0,0.08238392857142858,1.081357142857143,0.11258928571428571,21.25
