time,CO2_ppm,CO2_2_ppm,O2_percent,temperature_C,OD_Trx_V,OD_Sct_V
17395.263025522232,240.0,390.0,20.88,37.0,1.4652232142857142,0.44742857142857145
17400.263095855713,240.0,400.0,20.88,37.0,1.430544642857143,0.44789285714285715
17405.263166427612,240.0,410.0,20.88,37.0,1.4283214285714287,0.43241964285714285
17410.263241291046,240.0,410.0,20.88,37.0,1.389017857142857,0.4473303571428572
17415.26331281662,240.0,420.0,20.88,37.062,1.4302767857142857,0.45251785714285714
17420.263383626938,240.0,410.0,20.88,37.062,1.4235267857142855,0.43858928571428574
17425.263458251953,240.0,410.0,20.88,37.062,1.4310625000000001,0.47507142857142864
17430.26353263855,240.0,410.0,20.87,37.062,1.4056607142857143,0.4576875
17435.263602018356,240.0,400.0,20.87,37.062,1.4291160714285716,0.44389285714285714
17440.26363348961,240.0,400.0,20.88,37.062,1.432392857142857,0.4484107142857143
17445.263704299927,240.0,390.0,20.88,37.062,1.4405089285714288,0.443375
17450.263776302338,240.0,390.0,20.88,37.062,1.4294285714285713,0.47700892857142857
17455.2638463974,240.0,390.0,20.88,37.062,1.4269107142857143,0.4473482142857143
17460.26391530037,240.0,390.0,20.88,37.062,1.44075,0.4740714285714286
17465.26399254799,240.0,390.0,20.88,37.062,1.4062053571428572,0.46174999999999994
17470.264064073563,240.0,390.0,20.88,37.062,1.4248660714285712,0.43689285714285714
17475.264135837555,240.0,390.0,20.88,37.0,1.4267500000000002,0.44949107142857153
17480.264206647873,240.0,380.0,20.88,37.0,1.4273035714285716,0.4354017857142857
17485.264277935028,240.0,380.0,20.88,37.0,1.4583076923076925,0.48629807692307697
17490.26434612274,240.0,380.0,20.88,37.0,1.4521964285714286,0.4387053571428572
17495.264412879944,240.0,390.0,20.88,36.937,1.4306875,0.45215178571428577
17500.26448202133,240.0,390.0,20.87,36.937,1.4192053571428571,0.4405892857142858
17505.26455593109,240.0,390.0,20.88,36.937,1.4184107142857143,0.4454910714285714
17510.26465368271,240.0,400.0,20.88,36.937,1.480830357142857,0.47717857142857145
17515.26471209526,240.0,400.0,20.88,36.937,1.4285535714285713,0.4496517857142857
17520.264778852463,240.0,400.0,20.87,36.937,1.4336875,0.4428125
17525.264843940735,240.0,400.0,20.87,36.937,1.4173035714285718,0.44454464285714285
17530.264941215515,240.0,410.0,20.88,36.937,1.4468392857142856,0.44896428571428565
17535.26500892639,240.0,410.0,20.88,37.0,1.4172053571428571,0.44927678571428575
17540.265077114105,240.0,400.0,20.88,37.0,1.4234107142857142,0.46156250000000004
17545.2651617527,240.0,400.0,20.88,37.0,1.4168839285714285,0.4457857142857144
17550.265233278275,240.0,400.0,20.88,37.0,1.4296339285714286,0.4505982142857143
17555.26530098915,240.0,400.0,20.88,37.0,1.4276071428571433,0.4510357142857142
17560.265367269516,240.0,400.0,20.88,37.0,1.42675,0.4480803571428571
17565.26545214653,240.0,390.0,20.88,37.0,1.4245535714285713,0.4371696428571429
17570.265532016754,240.0,390.0,20.88,37.0,1.3984017857142859,0.4417410714285715
17575.265601873398,240.0,380.0,20.88,37.0,1.4211160714285713,0.44497321428571424
17580.265639781952,240.0,380.0,20.88,37.062,1.429339285714286,0.44798214285714283
17585.26571202278,240.0,380.0,20.88,37.062,1.4381428571428572,0.4494107142857144
17590.2657828331,240.0,370.0,20.88,37.062,1.4563035714285715,0.4762678571428572
17595.265849113464,240.0,380.0,20.88,37.062,1.421875,0.4351250000000001
17600.265924930573,240.0,380.0,20.88,37.062,1.4271964285714287,0.4483125
17605.265995264053,240.0,380.0,20.88,37.062,1.4232321428571428,0.4493035714285714
17610.266089200974,240.0,380.0,20.88,37.062,1.381857142857143,0.4481071428571428
17615.26617383957,240.0,380.0,20.88,37.062,1.4264464285714287,0.43846428571428575
17620.266241788864,240.0,370.0,20.88,37.062,1.4262410714285714,0.4443928571428572
17625.266313791275,240.0,380.0,20.88,37.062,1.4353749999999998,0.4381785714285714
17630.266411304474,240.0,380.0,20.88,37.062,1.333375,0.45836607142857144
17635.266480207443,240.0,380.0,20.88,37.0,1.4205625000000002,0.45268750000000013
17640.266553401947,240.0,380.0,20.88,37.062,1.4239642857142858,0.4585803571428571
17645.266620635986,240.0,380.0,20.88,37.0,1.428625,0.4431428571428571
17650.266715288162,240.0,380.0,20.88,37.0,1.4303303571428574,0.43854464285714284
17655.266783952713,240.0,380.0,20.88,37.0,1.4257678571428571,0.44916071428571425
17660.266852378845,240.0,370.0,20.88,37.0,1.4270714285714288,0.43949107142857147
17665.266937732697,240.0,400.0,20.88,37.0,1.4339821428571429,0.43004464285714283
17670.26700758934,240.0,410.0,20.88,37.0,1.4215000000000002,0.45065178571428577
17675.267077684402,240.0,400.0,20.88,37.0,1.4266160714285714,0.43675892857142856
17680.267148017883,240.0,410.0,20.88,37.0,1.4209464285714284,0.43791964285714285
17685.267217874527,240.0,400.0,20.88,36.937,1.4212589285714288,0.4425267857142858
17690.267296791077,240.0,400.0,20.88,36.937,1.4188749999999999,0.4419196428571429
17695.26736831665,240.0,400.0,20.88,36.937,1.4276517857142856,0.44245535714285716
17700.267438173294,240.0,390.0,20.88,36.937,1.429625,0.4385714285714286
17705.267504930496,240.0,370.0,20.88,36.937,1.4220982142857144,0.43159821428571427
17710.267579317093,240.0,380.0,20.88,36.937,1.4372589285714283,0.42401785714285717
17715.26765036583,240.0,380.0,20.88,36.937,1.4224285714285714,0.443625
17720.26771879196,240.0,380.0,20.88,36.937,1.4609732142857144,0.42516964285714287
17725.267805337906,240.0,390.0,20.88,37.0,1.4254464285714286,0.4359375000000001
17730.26787829399,240.0,390.0,20.88,37.0,1.4345892857142857,0.43729464285714287
17735.267946720123,240.0,380.0,20.88,37.0,1.426517857142857,0.4347053571428572
17740.268014431,240.0,360.0,20.88,37.0,1.455355769230769,0.4394134615384615
17745.268081188202,240.0,360.0,20.88,37.0,1.4233482142857146,0.4331517857142857
17750.268159627914,240.0,360.0,20.88,37.0,1.465267857142857,0.4300178571428571
17755.268226861954,240.0,370.0,20.88,37.062,1.4283214285714287,0.4340625000000001
17760.268297433853,240.0,370.0,20.88,37.0,1.430294642857143,0.44440178571428574
17765.2683634758,240.0,380.0,20.88,37.0,1.4226875,0.44396428571428576
17770.26843547821,240.0,380.0,20.88,37.062,1.3997499999999998,0.43516071428571423
17775.268501996994,240.0,370.0,20.88,37.062,1.411221153846154,0.4224326923076923
17780.26856970787,240.0,400.0,20.88,37.062,1.4286517857142857,0.44211607142857146
17785.268632411957,240.0,400.0,20.88,37.062,1.4299375,0.44402678571428567
17790.26870417595,240.0,400.0,20.88,37.062,1.4402410714285714,0.4429285714285715
17795.26876974106,240.0,390.0,20.88,37.0,1.4254196428571428,0.4443660714285715
17800.268843650818,240.0,390.0,20.88,37.0,1.480919642857143,0.43686607142857137
17805.268930912018,240.0,380.0,20.88,37.0,1.4277232142857146,0.4374642857142857
17810.269008159637,240.0,380.0,20.88,37.0,1.4114038461538465,0.43710576923076927
17815.269075155258,240.0,390.0,20.88,37.062,1.4188660714285715,0.4366428571428571
17820.269142866135,240.0,390.0,20.88,37.062,1.4291428571428573,0.439
17825.26923084259,240.0,400.0,20.88,37.062,1.3909285714285713,0.43899107142857147
17830.26930475235,240.0,380.0,20.88,37.0,1.442214285714286,0.44226785714285716
17835.26937031746,240.0,380.0,20.88,37.0,1.4212142857142862,0.43616071428571435
17840.2694375515,240.0,390.0,20.88,37.0,1.4200624999999998,0.43148214285714287
17845.269511938095,240.0,400.0,20.88,37.0,1.5257692307692308,0.4203557692307692
17850.26957845688,240.0,390.0,20.88,36.937,1.4487053571428568,0.452419642857143
17855.269639730453,240.0,390.0,20.88,37.0,1.429169642857143,0.4466339285714286
17860.269706249237,240.0,400.0,20.88,36.937,1.4148571428571428,0.4265
17865.269795417786,240.0,390.0,20.88,37.0,1.433482142857143,0.45180357142857147
17870.26986670494,240.0,390.0,20.88,37.0,1.4239464285714285,0.4444196428571429
17875.26994037628,240.0,390.0,20.88,37.0,1.440080357142857,0.42708035714285714
17880.270008563995,240.0,410.0,20.88,37.0,1.431357142857143,0.43114285714285716
17885.27009654045,240.0,400.0,20.88,37.0,1.4371964285714287,0.4235357142857143
17890.270164966583,240.0,400.0,20.88,37.0,1.4190714285714285,0.43335714285714283
17895.27023911476,240.0,400.0,20.88,37.0,1.4321250000000003,0.44769642857142855
17900.27030658722,240.0,390.0,20.88,37.0,1.4294821428571431,0.43536607142857137
17905.270377874374,240.0,390.0,20.88,37.0,1.4240178571428572,0.46353571428571433
17910.270446777344,240.0,390.0,20.88,37.0,1.4250982142857145,0.4400625000000001
17915.27051448822,240.0,390.0,20.88,37.0,1.4320892857142857,0.4433839285714286
17920.270584106445,240.0,390.0,20.88,37.0,1.4165535714285717,0.4902767857142857
17925.270653009415,240.0,390.0,20.88,37.0,1.4185178571428574,0.4482678571428571
17930.270711421967,240.0,390.0,20.88,37.0,1.4380267857142854,0.44866964285714284
17935.27078127861,240.0,390.0,20.88,37.0,1.4419375,0.46244642857142854
17940.270855665207,240.0,380.0,20.88,37.0,1.4130178571428573,0.4413303571428572
17945.270924329758,240.0,380.0,20.88,37.062,1.415125,0.4488035714285714
17950.270992040634,240.0,380.0,20.88,37.0,1.438357142857143,0.44108035714285715
17955.271060943604,240.0,370.0,20.88,37.0,1.4129196428571429,0.45184821428571437
17960.27113890648,240.0,370.0,20.88,37.0,1.4485089285714285,0.4689196428571428
17965.27120423317,240.0,380.0,20.88,37.0,1.425482142857143,0.4327678571428572
17970.27127456665,240.0,380.0,20.88,37.0,1.42275,0.4194910714285714
17975.271344184875,240.0,380.0,20.88,37.062,1.4192767857142858,0.44107142857142867
17980.271419763565,240.0,380.0,20.88,37.062,1.425044642857143,0.4327946428571429
17985.27148962021,240.0,380.0,20.88,37.062,1.4189910714285714,0.4303303571428571
17990.2715613842,240.0,380.0,20.88,37.062,1.4249017857142856,0.4587946428571429
17995.271631240845,240.0,390.0,20.88,37.062,1.4271517857142857,0.44568749999999996
18000.27170419693,240.0,390.0,20.88,37.062,1.4545535714285713,0.4739285714285715
18005.271775007248,240.0,390.0,20.88,37.0,1.434223214285714,0.4535803571428571
18010.271845817566,240.0,390.0,20.88,37.0,1.4255178571428573,0.48145535714285703
18015.27191400528,240.0,380.0,20.88,37.0,1.4304017857142857,0.4561517857142858
18020.271988391876,240.0,380.0,20.88,37.0,1.4296071428571426,0.4492678571428571
18025.272083759308,240.0,380.0,20.88,37.0,1.4319553571428572,0.49342857142857144
18030.272152900696,240.0,380.0,20.88,37.0,1.4297499999999999,0.44796428571428576
18035.272223711014,240.0,370.0,20.88,37.0,1.423044642857143,0.44541071428571427
18040.27229142189,240.0,380.0,20.88,37.0,1.43225,0.44233035714285723
18045.272367715836,240.0,380.0,20.88,37.0,1.3934732142857145,0.43433035714285717
18050.272437810898,240.0,370.0,20.88,37.0,1.4238660714285714,0.4431607142857143
18055.272503614426,240.0,380.0,20.88,37.0,1.419080357142857,0.43567857142857136
18060.272592782974,240.0,370.0,20.88,37.0,1.4199553571428571,0.47627678571428567
18065.272663354874,240.0,380.0,20.88,37.0,1.4431607142857144,0.4558482142857142
18070.272730588913,240.0,380.0,20.88,37.0,1.4442232142857143,0.4405357142857143
18075.272797346115,240.0,380.0,20.88,37.0,1.4309107142857145,0.44814285714285723
18080.272863149643,240.0,400.0,20.88,37.0,1.425669642857143,0.44224107142857144
18085.272935152054,240.0,400.0,20.88,37.0,1.4484196428571432,0.4581517857142858
18090.27300262451,240.0,390.0,20.88,37.0,1.4388214285714283,0.46518750000000003
18095.273069143295,240.0,390.0,20.88,36.937,1.4192857142857143,0.4481428571428571
18100.2731385231,240.0,390.0,20.88,36.937,1.4184999999999999,0.4397678571428572
18105.273235082626,240.0,410.0,20.88,36.937,1.4044375,0.43330357142857145
18110.27331018448,240.0,410.0,20.88,36.937,1.4334375000000001,0.4613482142857143
18115.27337861061,240.0,410.0,20.88,36.937,1.4171785714285714,0.462125
18120.273468971252,240.0,410.0,20.88,36.937,1.3992884615384613,0.4497307692307692
18125.27356863022,240.0,410.0,20.88,36.937,1.4466607142857144,0.45656250000000004
18130.273637533188,240.0,410.0,20.88,36.937,1.4306249999999998,0.4315803571428571
18135.27370429039,240.0,400.0,20.88,36.937,1.4199285714285712,0.4545446428571429
18140.273792266846,240.0,410.0,20.88,36.937,1.4332053571428571,0.4407589285714285
18145.273861646652,240.0,410.0,20.88,37.0,1.3915625000000003,0.4303571428571429
18150.273929834366,240.0,420.0,20.88,37.0,1.4246339285714282,0.4342053571428571
18155.27400112152,240.0,420.0,20.88,37.0,1.4546442307692309,0.46606730769230764
18160.27406859398,240.0,410.0,20.88,37.0,1.421705357142857,0.4405892857142857
18165.27416062355,240.0,420.0,20.88,37.062,1.4353125,0.438625
18170.27423262596,240.0,410.0,20.88,37.0,1.4147410714285713,0.4613571428571429
18175.274300575256,240.0,410.0,20.88,37.062,1.4280535714285716,0.4534285714285714
18180.274388074875,240.0,410.0,20.88,37.062,1.4015803571428571,0.44693749999999993
18185.274483919144,240.0,400.0,20.88,37.062,1.3862500000000002,0.43330357142857145
18190.27455163002,240.0,390.0,20.88,37.0,1.5328942307692306,0.4675480769230769
18195.274619817734,240.0,390.0,20.88,37.062,1.4288839285714288,0.445294642857143
18200.274690151215,240.0,390.0,20.88,37.062,1.4452589285714286,0.43989285714285714
18205.274784564972,240.0,390.0,20.88,37.062,1.39025,0.4317500000000001
18210.274851322174,240.0,410.0,20.88,37.062,1.4345892857142857,0.44841964285714286
18215.27492237091,240.0,400.0,20.88,37.062,1.4241160714285714,0.4572946428571429
18220.27498793602,240.0,390.0,20.88,37.062,1.4227232142857145,0.4663839285714286
18225.275060892105,240.0,390.0,20.88,37.062,1.4406517857142858,0.4444464285714286
18230.275130987167,240.0,380.0,20.88,37.062,1.4141160714285712,0.44796428571428576
18235.27519774437,240.0,360.0,20.88,37.062,1.4262857142857144,0.44565178571428576
18240.275267362595,240.0,340.0,20.88,37.062,1.429,0.4630535714285714
18245.275341033936,240.0,350.0,20.88,37.062,1.3908035714285716,0.44454464285714285
18250.275408029556,240.0,330.0,20.88,37.062,1.4215535714285714,0.4538303571428572
18255.27547764778,240.0,320.0,20.88,37.062,1.4304017857142857,0.4634642857142857
18260.275544404984,240.0,340.0,20.88,37.0,1.4416346153846153,0.4689711538461538
18265.275614738464,240.0,340.0,20.88,37.0,1.4807053571428572,0.4581160714285714
18270.275638341904,240.0,340.0,20.88,37.0,1.4349732142857141,0.4617589285714286
18275.27570748329,240.0,350.0,20.88,37.0,1.4218571428571427,0.45701785714285714
18280.275773763657,240.0,350.0,20.88,37.0,1.4153660714285714,0.4555982142857143
18285.275846004486,240.0,350.0,20.88,37.0,1.502125,0.48207142857142854
18290.27591276169,240.0,350.0,20.88,37.0,1.425419642857143,0.4656160714285715
18295.275978326797,240.0,350.0,20.88,37.0,1.423892857142857,0.4631517857142858
18300.276046037674,240.0,350.0,20.88,37.0,1.416714285714286,0.4575267857142858
18305.276113033295,240.0,340.0,20.88,37.0,1.4210982142857145,0.4579196428571429
18310.27619075775,240.0,340.0,20.88,37.0,1.3898125000000001,0.4449821428571428
18315.276257753372,240.0,340.0,20.88,37.0,1.4255625,0.44499999999999995
18320.276326179504,240.0,340.0,20.88,37.0,1.4260535714285716,0.44732142857142854
18325.27639222145,240.0,340.0,20.88,37.0,1.4271339285714286,0.4452767857142858
18330.276463508606,240.0,340.0,20.88,37.0,1.4201339285714287,0.4760267857142857
18335.276512384415,240.0,340.0,20.88,37.0,1.435544642857143,0.4639464285714286
18340.2765789032,240.0,340.0,20.88,37.0,1.4187321428571429,0.4557589285714286
18345.27664899826,240.0,340.0,20.88,37.0,1.4218482142857145,0.44751785714285713
18350.276718378067,240.0,340.0,20.88,37.0,1.3764285714285716,0.44660714285714287
18355.276790618896,240.0,340.0,20.88,37.0,1.4202053571428572,0.44576785714285716
18360.27687716484,240.0,350.0,20.88,37.0,1.4370803571428572,0.4406071428571429
18365.27694272995,240.0,340.0,20.88,37.0,1.423517857142857,0.46745535714285713
18370.27700829506,240.0,350.0,20.88,37.0,1.4220357142857145,0.44666071428571424
18375.277084112167,240.0,340.0,20.88,37.0,1.465107142857143,0.463
18380.277153253555,240.0,340.0,20.88,37.0,1.4217321428571432,0.45315178571428577
18385.277225732803,240.0,340.0,20.88,37.0,1.4224464285714284,0.4477142857142857
18390.27729701996,240.0,330.0,20.88,37.0,1.4255535714285716,0.4541339285714286
18395.277371644974,240.0,330.0,20.88,37.0,1.4397232142857146,0.4388214285714286
18400.277441740036,240.0,320.0,20.88,37.0,1.4251428571428573,0.46515178571428567
18405.27751159668,240.0,320.0,20.88,37.0,1.404723214285714,0.4486428571428571
18410.277584791183,240.0,330.0,20.88,37.0,1.4264642857142855,0.4505267857142857
18415.277656555176,240.0,330.0,20.88,36.937,1.4208571428571428,0.44580357142857135
18420.277730703354,240.0,340.0,20.88,37.0,1.4264642857142857,0.4476071428571428
18425.27780199051,240.0,340.0,20.88,37.0,1.4686964285714286,0.4463035714285714
18430.27787089348,240.0,340.0,20.88,37.0,1.4273124999999998,0.4507232142857143
18435.277939081192,240.0,360.0,20.88,37.0,1.4326160714285716,0.45147321428571424
18440.27800989151,240.0,370.0,20.88,37.0,1.432919642857143,0.4514107142857143
18445.278083086014,240.0,370.0,20.88,37.0,1.4233125000000002,0.4554910714285714
18450.278151273727,240.0,370.0,20.88,37.0,1.4235357142857143,0.45333035714285724
18455.278220415115,240.0,380.0,20.88,37.0,1.4286874999999999,0.4540625
18460.278289318085,240.0,380.0,20.88,37.0,1.4263035714285712,0.46532142857142855
18465.278366804123,240.0,370.0,20.88,37.0,1.4161249999999999,0.4560625
18470.278437376022,240.0,370.0,20.88,37.0,1.4273571428571432,0.43379464285714286
18475.278508901596,240.0,370.0,20.88,37.0,1.4290267857142858,0.45400892857142866
18480.278596401215,240.0,370.0,20.88,37.0,1.4259464285714287,0.4510892857142857
18485.278670072556,240.0,370.0,20.88,37.062,1.4239464285714285,0.4465535714285714
18490.278740644455,240.0,370.0,20.88,37.062,1.418919642857143,0.43710714285714286
18495.278812646866,240.0,370.0,20.88,37.0,1.469875,0.4409642857142857
18500.278882741928,240.0,370.0,20.88,37.0,1.424767857142857,0.43810714285714286
18505.278957366943,240.0,370.0,20.88,37.0,1.436017857142857,0.4482142857142858
18510.2790286541,240.0,370.0,20.88,37.0,1.4305535714285718,0.4643839285714287
